timestamp,duration,carbon,cpu/utilization,thermal-design-power,vcpus-total,vcpus-allocated,grid-carbon-intensity,cpu-factor,cpu-wattage,cpu-wattage-times-duration,cpu-energy-raw,vcpu-ratio,cpu-energy-kwh
2025-01-08T02:00:00.000Z,3600,11.0390625,35,100,8,2,750,0.58875,58.875,211950,0.058875,4,0.01471875
2025-01-08T03:00:00.000Z,3600,4.5,6,100,8,2,750,0.24,24,86400,0.024,4,0.006
2025-01-08T04:00:00.000Z,3600,7.410937499999999,17,100,8,2,750,0.39525,39.525,142290,0.039525,4,0.00988125
2025-01-08T05:00:00.000Z,3600,2.6249999999999996,1,100,8,2,750,0.13999999999999999,13.999999999999998,50399.99999999999,0.013999999999999999,4,0.0034999999999999996
2025-01-08T06:00:00.000Z,3600,16.695,76,100,8,2,750,0.8904,89.03999999999999,320544,0.08904,4,0.02226
2025-01-08T07:00:00.000Z,3600,15.277499999999996,62,100,8,2,750,0.8148,81.47999999999999,293327.99999999994,0.08147999999999998,4,0.020369999999999996
2025-01-08T08:00:00.000Z,3600,11.442187500000001,37,100,8,2,750,0.61025,61.025,219690,0.061025,4,0.01525625
2025-01-08T09:00:00.000Z,3600,4.125,5,100,8,2,750,0.22,22,79200,0.022,4,0.0055
2025-01-08T10:00:00.000Z,3600,16.0875,70,100,8,2,750,0.858,85.8,308880,0.0858,4,0.02145
2025-01-08T11:00:00.000Z,3600,14.163749999999999,51,100,8,2,750,0.7554,75.53999999999999,271944,0.07554,4,0.018885
2025-01-08T12:00:00.000Z,3600,14.67,56,100,8,2,750,0.7824,78.24,281664,0.07824,4,0.01956
2025-01-08T13:00:00.000Z,3600,18.315,92,100,8,2,750,0.9768,97.68,351648,0.09768,4,0.02442
2025-01-08T14:00:00.000Z,3600,5.625,9,100,8,2,750,0.3,30,108000,0.03,4,0.0075
2025-01-08T15:00:00.000Z,3600,17.505,84,100,8,2,750,0.9336,93.36,336096,0.09336,4,0.02334
2025-01-08T16:00:00.000Z,3600,14.467500000000001,54,100,8,2,750,0.7716,77.16,277776,0.07716,4,0.01929
2025-01-08T17:00:00.000Z,3600,15.581249999999999,65,100,8,2,750,0.831,83.1,299160,0.0831,4,0.020775
2025-01-08T18:00:00.000Z,3600,15.378750000000002,63,100,8,2,750,0.8202,82.02000000000001,295272.00000000006,0.08202000000000001,4,0.020505000000000002
2025-01-08T19:00:00.000Z,3600,8.418750000000001,22,100,8,2,750,0.449,44.9,161640,0.0449,4,0.011225
2025-01-08T20:00:00.000Z,3600,9.023437499999998,25,100,8,2,750,0.48124999999999996,48.12499999999999,173249.99999999997,0.048124999999999994,4,0.012031249999999999
2025-01-08T21:00:00.000Z,3600,12.046875,40,100,8,2,750,0.6425,64.25,231300,0.06425,4,0.0160625
2025-01-08T22:00:00.000Z,3600,8.821875000000002,24,100,8,2,750,0.47050000000000003,47.050000000000004,169380.00000000003,0.04705000000000001,4,0.011762500000000002
2025-01-08T23:00:00.000Z,3600,6.201562499999999,11,100,8,2,750,0.33075,33.074999999999996,119069.99999999999,0.03307499999999999,4,0.008268749999999998
2025-01-09T00:00:00.000Z,3600,8.6203125,23,100,8,2,750,0.45975,45.975,165510,0.045975,4,0.01149375
2025-01-09T01:00:00.000Z,3600,8.418750000000001,22,100,8,2,750,0.449,44.9,161640,0.0449,4,0.011225
2025-01-09T02:00:00.000Z,3600,13.8609375,49,100,8,2,750,0.73925,73.925,266130,0.073925,4,0.01848125
2025-01-09T03:00:00.000Z,3600,14.264999999999999,52,100,8,2,750,0.7608,76.08,273888,0.07608,4,0.01902
2025-01-09T04:00:00.000Z,3600,15.581249999999999,65,100,8,2,750,0.831,83.1,299160,0.0831,4,0.020775
2025-01-09T05:00:00.000Z,3600,11.64375,38,100,8,2,750,0.621,62.1,223560,0.0621,4,0.015525
2025-01-09T06:00:00.000Z,3600,17.40375,83,100,8,2,750,0.9282,92.82000000000001,334152,0.09282,4,0.023205
2025-01-09T07:00:00.000Z,3600,6.201562499999999,11,100,8,2,750,0.33075,33.074999999999996,119069.99999999999,0.03307499999999999,4,0.008268749999999998
2025-01-09T08:00:00.000Z,3600,7.410937499999999,17,100,8,2,750,0.39525,39.525,142290,0.039525,4,0.00988125
2025-01-09T09:00:00.000Z,3600,10.031249999999998,30,100,8,2,750,0.5349999999999999,53.49999999999999,192599.99999999997,0.05349999999999999,4,0.013374999999999998
2025-01-09T10:00:00.000Z,3600,17.7075,86,100,8,2,750,0.9444,94.44,339984,0.09444,4,0.02361
2025-01-09T11:00:00.000Z,3600,13.8609375,49,100,8,2,750,0.73925,73.925,266130,0.073925,4,0.01848125
2025-01-09T12:00:00.000Z,3600,8.821875000000002,24,100,8,2,750,0.47050000000000003,47.050000000000004,169380.00000000003,0.04705000000000001,4,0.011762500000000002
2025-01-09T13:00:00.000Z,3600,18.82125,97,100,8,2,750,1.0038,100.38,361368,0.10038,4,0.025095
2025-01-09T14:00:00.000Z,3600,18.1125,90,100,8,2,750,0.966,96.6,347760,0.0966,4,0.02415
2025-01-09T15:00:00.000Z,3600,11.0390625,35,100,8,2,750,0.58875,58.875,211950,0.058875,4,0.01471875
2025-01-09T16:00:00.000Z,3600,17.3025,82,100,8,2,750,0.9228000000000001,92.28,332208,0.09228,4,0.02307
2025-01-09T17:00:00.000Z,3600,10.635937499999999,33,100,8,2,750,0.56725,56.725,204210,0.056725,4,0.01418125
2025-01-09T18:00:00.000Z,3600,14.163749999999999,51,100,8,2,750,0.7554,75.53999999999999,271944,0.07554,4,0.018885
2025-01-09T19:00:00.000Z,3600,8.217187500000001,21,100,8,2,750,0.43825000000000003,43.825,157770,0.043825,4,0.01095625
2025-01-09T20:00:00.000Z,3600,6,10,100,8,2,750,0.32,32,115200,0.032,4,0.008
2025-01-09T21:00:00.000Z,3600,18.21375,91,100,8,2,750,0.9714,97.14,349704,0.09714,4,0.024285
2025-01-09T22:00:00.000Z,3600,6.8062499999999995,14,100,8,2,750,0.363,36.3,130679.99999999999,0.0363,4,0.009075
2025-01-09T23:00:00.000Z,3600,15.885000000000002,68,100,8,2,750,0.8472,84.72,304992,0.08472,4,0.02118
2025-01-10T00:00:00.000Z,3600,9.023437499999998,25,100,8,2,750,0.48124999999999996,48.12499999999999,173249.99999999997,0.048124999999999994,4,0.012031249999999999
2025-01-10T01:00:00.000Z,3600,7.6125,18,100,8,2,750,0.406,40.6,146160,0.0406,4,0.01015
2025-01-10T02:00:00.000Z,3600,18.517500000000002,94,100,8,2,750,0.9876,98.76,355536,0.09876,4,0.02469
2025-01-10T03:00:00.000Z,3600,8.015625,20,100,8,2,750,0.4275,42.75,153900,0.04275,4,0.0106875
2025-01-10T04:00:00.000Z,3600,14.8725,58,100,8,2,750,0.7932,79.32000000000001,285552,0.07932,4,0.01983
2025-01-10T05:00:00.000Z,3600,2.6249999999999996,1,100,8,2,750,0.13999999999999999,13.999999999999998,50399.99999999999,0.013999999999999999,4,0.0034999999999999996
2025-01-10T06:00:00.000Z,3600,13.25625,46,100,8,2,750,0.707,70.7,254520,0.0707,4,0.017675
2025-01-10T07:00:00.000Z,3600,4.875,7,100,8,2,750,0.26,26,93600,0.026,4,0.0065
2025-01-10T08:00:00.000Z,3600,10.232812499999998,31,100,8,2,750,0.54575,54.574999999999996,196469.99999999997,0.05457499999999999,4,0.013643749999999998
2025-01-10T09:00:00.000Z,3600,12.2484375,41,100,8,2,750,0.65325,65.325,235170,0.065325,4,0.01633125
2025-01-10T10:00:00.000Z,3600,18.61875,95,100,8,2,750,0.993,99.3,357480,0.0993,4,0.024825
2025-01-10T11:00:00.000Z,3600,16.695,76,100,8,2,750,0.8904,89.03999999999999,320544,0.08904,4,0.02226
2025-01-10T12:00:00.000Z,3600,10.434375,32,100,8,2,750,0.5565,55.65,200340,0.05565,4,0.0139125
2025-01-10T13:00:00.000Z,3600,18.922499999999996,98,100,8,2,750,1.0091999999999999,100.91999999999999,363311.99999999994,0.10091999999999998,4,0.025229999999999995
2025-01-10T14:00:00.000Z,3600,18.517500000000002,94,100,8,2,750,0.9876,98.76,355536,0.09876,4,0.02469
2025-01-10T15:00:00.000Z,3600,18.517500000000002,94,100,8,2,750,0.9876,98.76,355536,0.09876,4,0.02469
2025-01-10T16:00:00.000Z,3600,15.17625,61,100,8,2,750,0.8094,80.94,291384,0.08094,4,0.020235
2025-01-10T17:00:00.000Z,3600,16.79625,77,100,8,2,750,0.8958,89.58,322488,0.08958,4,0.022395
2025-01-10T18:00:00.000Z,3600,5.625,9,100,8,2,750,0.3,30,108000,0.03,4,0.0075
2025-01-10T19:00:00.000Z,3600,11.0390625,35,100,8,2,750,0.58875,58.875,211950,0.058875,4,0.01471875
2025-01-10T20:00:00.000Z,3600,13.25625,46,100,8,2,750,0.707,70.7,254520,0.0707,4,0.017675
2025-01-10T21:00:00.000Z,3600,18.315,92,100,8,2,750,0.9768,97.68,351648,0.09768,4,0.02442
2025-01-10T22:00:00.000Z,3600,14.264999999999999,52,100,8,2,750,0.7608,76.08,273888,0.07608,4,0.01902
2025-01-10T23:00:00.000Z,3600,11.442187500000001,37,100,8,2,750,0.61025,61.025,219690,0.061025,4,0.01525625
2025-01-11T00:00:00.000Z,3600,16.4925,74,100,8,2,750,0.8795999999999999,87.96,316656,0.08796,4,0.02199
2025-01-11T01:00:00.000Z,3600,15.581249999999999,65,100,8,2,750,0.831,83.1,299160,0.0831,4,0.020775
2025-01-11T02:00:00.000Z,3600,3,2,100,8,2,750,0.16,16,57600,0.016,4,0.004
2025-01-11T03:00:00.000Z,3600,9.426562500000001,27,100,8,2,750,0.50275,50.275000000000006,180990.00000000003,0.05027500000000001,4,0.012568750000000002
2025-01-11T04:00:00.000Z,3600,15.378750000000002,63,100,8,2,750,0.8202,82.02000000000001,295272.00000000006,0.08202000000000001,4,0.020505000000000002
2025-01-11T05:00:00.000Z,3600,16.8975,78,100,8,2,750,0.9012,90.12,324432,0.09012,4,0.02253
2025-01-11T06:00:00.000Z,3600,17.40375,83,100,8,2,750,0.9282,92.82000000000001,334152,0.09282,4,0.023205
2025-01-11T07:00:00.000Z,3600,10.635937499999999,33,100,8,2,750,0.56725,56.725,204210,0.056725,4,0.01418125
2025-01-11T08:00:00.000Z,3600,4.125,5,100,8,2,750,0.22,22,79200,0.022,4,0.0055
2025-01-11T09:00:00.000Z,3600,3.3749999999999996,3,100,8,2,750,0.18,18,64800,0.018,4,0.0045
2025-01-11T10:00:00.000Z,3600,14.568750000000001,55,100,8,2,750,0.777,77.7,279720,0.0777,4,0.019425
2025-01-11T11:00:00.000Z,3600,18.61875,95,100,8,2,750,0.993,99.3,357480,0.0993,4,0.024825
2025-01-11T12:00:00.000Z,3600,8.821875000000002,24,100,8,2,750,0.47050000000000003,47.050000000000004,169380.00000000003,0.04705000000000001,4,0.011762500000000002
2025-01-11T13:00:00.000Z,3600,16.4925,74,100,8,2,750,0.8795999999999999,87.96,316656,0.08796,4,0.02199
2025-01-11T14:00:00.000Z,3600,16.18875,71,100,8,2,750,0.8634,86.33999999999999,310823.99999999994,0.08633999999999999,4,0.021584999999999997
2025-01-11T15:00:00.000Z,3600,17.505,84,100,8,2,750,0.9336,93.36,336096,0.09336,4,0.02334
2025-01-11T16:00:00.000Z,3600,17.910000000000004,88,100,8,2,750,0.9552,95.52000000000001,343872.00000000006,0.09552000000000002,4,0.023880000000000005
2025-01-11T17:00:00.000Z,3600,3.3749999999999996,3,100,8,2,750,0.18,18,64800,0.018,4,0.0045
2025-01-11T18:00:00.000Z,3600,17.80875,87,100,8,2,750,0.9498,94.98,341928,0.09498,4,0.023745
2025-01-11T19:00:00.000Z,3600,14.163749999999999,51,100,8,2,750,0.7554,75.53999999999999,271944,0.07554,4,0.018885
2025-01-11T20:00:00.000Z,3600,16.59375,75,100,8,2,750,0.885,88.5,318600,0.0885,4,0.022125
2025-01-11T21:00:00.000Z,3600,7.209375,16,100,8,2,750,0.3845,38.45,138420,0.03845,4,0.0096125
2025-01-11T22:00:00.000Z,3600,16.998750000000005,79,100,8,2,750,0.9066000000000001,90.66000000000001,326376.00000000006,0.09066000000000002,4,0.022665000000000005
2025-01-11T23:00:00.000Z,3600,9.426562500000001,27,100,8,2,750,0.50275,50.275000000000006,180990.00000000003,0.05027500000000001,4,0.012568750000000002
2025-01-12T00:00:00.000Z,3600,6,10,100,8,2,750,0.32,32,115200,0.032,4,0.008
2025-01-12T01:00:00.000Z,3600,13.8609375,49,100,8,2,750,0.73925,73.925,266130,0.073925,4,0.01848125
2025-01-12T02:00:00.000Z,3600,15.98625,69,100,8,2,750,0.8526,85.26,306936,0.08526,4,0.021315
2025-01-12T03:00:00.000Z,3600,14.77125,57,100,8,2,750,0.7878000000000001,78.78,283608,0.07878,4,0.019695
2025-01-12T04:00:00.000Z,3600,15.581249999999999,65,100,8,2,750,0.831,83.1,299160,0.0831,4,0.020775
2025-01-12T05:00:00.000Z,3600,6.403125000000001,12,100,8,2,750,0.3415,34.150000000000006,122940.00000000001,0.03415000000000001,4,0.008537500000000002
2025-01-12T06:00:00.000Z,3600,14.77125,57,100,8,2,750,0.7878000000000001,78.78,283608,0.07878,4,0.019695
2025-01-12T07:00:00.000Z,3600,8.821875000000002,24,100,8,2,750,0.47050000000000003,47.050000000000004,169380.00000000003,0.04705000000000001,4,0.011762500000000002
2025-01-12T08:00:00.000Z,3600,15.98625,69,100,8,2,750,0.8526,85.26,306936,0.08526,4,0.021315
2025-01-12T09:00:00.000Z,3600,18.01125,89,100,8,2,750,0.9606,96.06,345816,0.09606,4,0.024015
2025-01-12T10:00:00.000Z,3600,15.378750000000002,63,100,8,2,750,0.8202,82.02000000000001,295272.00000000006,0.08202000000000001,4,0.020505000000000002
2025-01-12T11:00:00.000Z,3600,9.426562500000001,27,100,8,2,750,0.50275,50.275000000000006,180990.00000000003,0.05027500000000001,4,0.012568750000000002
2025-01-12T12:00:00.000Z,3600,15.17625,61,100,8,2,750,0.8094,80.94,291384,0.08094,4,0.020235
2025-01-12T13:00:00.000Z,3600,3.75,4,100,8,2,750,0.2,20,72000,0.02,4,0.005
2025-01-12T14:00:00.000Z,3600,10.837500000000002,34,100,8,2,750,0.5780000000000001,57.800000000000004,208080.00000000003,0.05780000000000001,4,0.014450000000000003
2025-01-12T15:00:00.000Z,3600,6,10,100,8,2,750,0.32,32,115200,0.032,4,0.008
2025-01-12T16:00:00.000Z,3600,15.479999999999999,64,100,8,2,750,0.8256,82.56,297216,0.08256,4,0.02064
2025-01-12T17:00:00.000Z,3600,14.568750000000001,55,100,8,2,750,0.777,77.7,279720,0.0777,4,0.019425
2025-01-12T18:00:00.000Z,3600,17.40375,83,100,8,2,750,0.9282,92.82000000000001,334152,0.09282,4,0.023205
2025-01-12T19:00:00.000Z,3600,5.250000000000001,8,100,8,2,750,0.28,28.000000000000004,100800.00000000001,0.028000000000000004,4,0.007000000000000001
2025-01-12T20:00:00.000Z,3600,10.232812499999998,31,100,8,2,750,0.54575,54.574999999999996,196469.99999999997,0.05457499999999999,4,0.013643749999999998
2025-01-12T21:00:00.000Z,3600,16.0875,70,100,8,2,750,0.858,85.8,308880,0.0858,4,0.02145
2025-01-12T22:00:00.000Z,3600,9.628124999999999,28,100,8,2,750,0.5135,51.349999999999994,184859.99999999997,0.05134999999999999,4,0.012837499999999998
2025-01-12T23:00:00.000Z,3600,13.457812500000001,47,100,8,2,750,0.71775,71.775,258390.00000000003,0.071775,4,0.01794375
2025-01-13T00:00:00.000Z,3600,7.6125,18,100,8,2,750,0.406,40.6,146160,0.0406,4,0.01015
2025-01-13T01:00:00.000Z,3600,17.80875,87,100,8,2,750,0.9498,94.98,341928,0.09498,4,0.023745
2025-01-13T02:00:00.000Z,3600,5.250000000000001,8,100,8,2,750,0.28,28.000000000000004,100800.00000000001,0.028000000000000004,4,0.007000000000000001
2025-01-13T03:00:00.000Z,3600,12.2484375,41,100,8,2,750,0.65325,65.325,235170,0.065325,4,0.01633125
2025-01-13T04:00:00.000Z,3600,13.8609375,49,100,8,2,750,0.73925,73.925,266130,0.073925,4,0.01848125
2025-01-13T05:00:00.000Z,3600,15.581249999999999,65,100,8,2,750,0.831,83.1,299160,0.0831,4,0.020775
2025-01-13T06:00:00.000Z,3600,9.8296875,29,100,8,2,750,0.52425,52.425,188730,0.052425,4,0.01310625
2025-01-13T07:00:00.000Z,3600,13.457812500000001,47,100,8,2,750,0.71775,71.775,258390.00000000003,0.071775,4,0.01794375
2025-01-13T08:00:00.000Z,3600,17.1,80,100,8,2,750,0.912,91.2,328320,0.0912,4,0.0228
2025-01-13T09:00:00.000Z,3600,18.922499999999996,98,100,8,2,750,1.0091999999999999,100.91999999999999,363311.99999999994,0.10091999999999998,4,0.025229999999999995
2025-01-13T10:00:00.000Z,3600,2.6249999999999996,1,100,8,2,750,0.13999999999999999,13.999999999999998,50399.99999999999,0.013999999999999999,4,0.0034999999999999996
2025-01-13T11:00:00.000Z,3600,18.517500000000002,94,100,8,2,750,0.9876,98.76,355536,0.09876,4,0.02469
2025-01-13T12:00:00.000Z,3600,16.0875,70,100,8,2,750,0.858,85.8,308880,0.0858,4,0.02145
2025-01-13T13:00:00.000Z,3600,15.885000000000002,68,100,8,2,750,0.8472,84.72,304992,0.08472,4,0.02118
2025-01-13T14:00:00.000Z,3600,16.39125,73,100,8,2,750,0.8742,87.42,314712,0.08742,4,0.021855
2025-01-13T15:00:00.000Z,3600,17.20125,81,100,8,2,750,0.9174,91.74,330264,0.09174,4,0.022935
2025-01-13T16:00:00.000Z,3600,14.0625,50,100,8,2,750,0.75,75,270000,0.075,4,0.01875
2025-01-13T17:00:00.000Z,3600,14.163749999999999,51,100,8,2,750,0.7554,75.53999999999999,271944,0.07554,4,0.018885
2025-01-13T18:00:00.000Z,3600,18.719999999999995,96,100,8,2,750,0.9984,99.83999999999999,359423.99999999994,0.09983999999999998,4,0.024959999999999996
2025-01-13T19:00:00.000Z,3600,6.403125000000001,12,100,8,2,750,0.3415,34.150000000000006,122940.00000000001,0.03415000000000001,4,0.008537500000000002
2025-01-13T20:00:00.000Z,3600,11.0390625,35,100,8,2,750,0.58875,58.875,211950,0.058875,4,0.01471875
2025-01-13T21:00:00.000Z,3600,16.0875,70,100,8,2,750,0.858,85.8,308880,0.0858,4,0.02145
2025-01-13T22:00:00.000Z,3600,11.442187500000001,37,100,8,2,750,0.61025,61.025,219690,0.061025,4,0.01525625
2025-01-13T23:00:00.000Z,3600,14.163749999999999,51,100,8,2,750,0.7554,75.53999999999999,271944,0.07554,4,0.018885
2025-01-14T00:00:00.000Z,3600,17.7075,86,100,8,2,750,0.9444,94.44,339984,0.09444,4,0.02361
2025-01-14T01:00:00.000Z,3600,14.264999999999999,52,100,8,2,750,0.7608,76.08,273888,0.07608,4,0.01902
2025-01-14T02:00:00.000Z,3600,7.410937499999999,17,100,8,2,750,0.39525,39.525,142290,0.039525,4,0.00988125
2025-01-14T03:00:00.000Z,3600,18.61875,95,100,8,2,750,0.993,99.3,357480,0.0993,4,0.024825
2025-01-14T04:00:00.000Z,3600,14.163749999999999,51,100,8,2,750,0.7554,75.53999999999999,271944,0.07554,4,0.018885
2025-01-14T05:00:00.000Z,3600,13.8609375,49,100,8,2,750,0.73925,73.925,266130,0.073925,4,0.01848125
2025-01-14T06:00:00.000Z,3600,6.201562499999999,11,100,8,2,750,0.33075,33.074999999999996,119069.99999999999,0.03307499999999999,4,0.008268749999999998
2025-01-14T07:00:00.000Z,3600,15.682500000000001,66,100,8,2,750,0.8364,83.64,301104,0.08364,4,0.02091
2025-01-14T08:00:00.000Z,3600,8.821875000000002,24,100,8,2,750,0.47050000000000003,47.050000000000004,169380.00000000003,0.04705000000000001,4,0.011762500000000002
2025-01-14T09:00:00.000Z,3600,13.8609375,49,100,8,2,750,0.73925,73.925,266130,0.073925,4,0.01848125
2025-01-14T10:00:00.000Z,3600,14.0625,50,100,8,2,750,0.75,75,270000,0.075,4,0.01875
2025-01-14T11:00:00.000Z,3600,14.467500000000001,54,100,8,2,750,0.7716,77.16,277776,0.07716,4,0.01929
2025-01-14T12:00:00.000Z,3600,17.60625,85,100,8,2,750,0.9390000000000001,93.9,338040,0.0939,4,0.023475
2025-01-14T13:00:00.000Z,3600,16.8975,78,100,8,2,750,0.9012,90.12,324432,0.09012,4,0.02253
2025-01-14T14:00:00.000Z,3600,10.837500000000002,34,100,8,2,750,0.5780000000000001,57.800000000000004,208080.00000000003,0.05780000000000001,4,0.014450000000000003
2025-01-14T15:00:00.000Z,3600,16.79625,77,100,8,2,750,0.8958,89.58,322488,0.08958,4,0.022395
2025-01-14T16:00:00.000Z,3600,16.18875,71,100,8,2,750,0.8634,86.33999999999999,310823.99999999994,0.08633999999999999,4,0.021584999999999997
2025-01-14T17:00:00.000Z,3600,18.61875,95,100,8,2,750,0.993,99.3,357480,0.0993,4,0.024825
2025-01-14T18:00:00.000Z,3600,16.4925,74,100,8,2,750,0.8795999999999999,87.96,316656,0.08796,4,0.02199
2025-01-14T19:00:00.000Z,3600,18.719999999999995,96,100,8,2,750,0.9984,99.83999999999999,359423.99999999994,0.09983999999999998,4,0.024959999999999996
2025-01-14T20:00:00.000Z,3600,11.0390625,35,100,8,2,750,0.58875,58.875,211950,0.058875,4,0.01471875
2025-01-14T21:00:00.000Z,3600,16.29,72,100,8,2,750,0.8688,86.88,312768,0.08688,4,0.02172
2025-01-14T22:00:00.000Z,3600,13.659374999999999,48,100,8,2,750,0.7284999999999999,72.85,262260,0.07285,4,0.0182125
2025-01-14T23:00:00.000Z,3600,16.29,72,100,8,2,750,0.8688,86.88,312768,0.08688,4,0.02172
2025-01-15T00:00:00.000Z,3600,14.467500000000001,54,100,8,2,750,0.7716,77.16,277776,0.07716,4,0.01929
2025-01-15T01:00:00.000Z,3600,4.875,7,100,8,2,750,0.26,26,93600,0.026,4,0.0065
2025-01-15T02:00:00.000Z,3600,10.837500000000002,34,100,8,2,750,0.5780000000000001,57.800000000000004,208080.00000000003,0.05780000000000001,4,0.014450000000000003
2025-01-15T03:00:00.000Z,3600,12.449999999999998,42,100,8,2,750,0.6639999999999999,66.39999999999999,239039.99999999997,0.06639999999999999,4,0.016599999999999997
2025-01-15T04:00:00.000Z,3600,18.82125,97,100,8,2,750,1.0038,100.38,361368,0.10038,4,0.025095
2025-01-15T05:00:00.000Z,3600,12.2484375,41,100,8,2,750,0.65325,65.325,235170,0.065325,4,0.01633125
2025-01-15T06:00:00.000Z,3600,16.0875,70,100,8,2,750,0.858,85.8,308880,0.0858,4,0.02145
2025-01-15T07:00:00.000Z,3600,8.6203125,23,100,8,2,750,0.45975,45.975,165510,0.045975,4,0.01149375
